Date,AAPL,BA,BAC,CAT,CVX,GOOGL,GS,HD,HON,JNJ,JPM,MCD,META,MSFT,NKE,NVDA,PFE,QQQ,SPY,XOM
2022-01-26,156.11888122558594,194.27000427246094,41.228248596191406,199.04531860351562,110.80181884765625,128.17364501953125,308.0207824707031,320.77447509765625,171.8934783935547,148.1223907470703,132.6942596435547,,292.3359069824219,285.81866455078125,134.20526123046875,22.726741790771484,41.76143264770508,335.5682373046875,408.82611083984375,63.490474700927734
2022-01-27,155.65931701660156,189.75,40.84201431274414,197.0761260986328,113.03971099853516,127.94754791259766,306.5376892089844,320.01129150390625,171.8934783935547,150.06646728515625,130.35292053222656,,292.3458557128906,288.8338623046875,134.81109619140625,21.900388717651367,42.364715576171875,332.1888122558594,406.8072204589844,64.30368041992188
2022-01-28,166.5209503173828,190.57000732421875,41.201297760009766,186.84939575195312,109.06488800048828,132.2578887939453,311.9128112792969,329.08831787109375,173.04139709472656,151.12210083007812,131.51913452148438,,299.3607482910156,296.9447326660156,135.9948272705078,22.794607162475586,43.12675857543945,342.6092834472656,416.9105224609375,64.44063568115234
2022-01-31,170.87139892578125,200.24000549316406,41.44382095336914,187.2209014892578,109.6661376953125,134.19436645507812,318.8070373535156,329.4833679199219,175.17454528808594,151.56198120117188,133.30429077148438,,310.8208923339844,299.56488037109375,138.0080108642578,24.437339782714844,41.8249397277832,353.5654296875,424.4194641113281,65.02274322509766
2022-02-01,170.70521545410156,208.33999633789062,42.16239929199219,190.74130249023438,112.55535888671875,136.51565551757812,327.23834228515625,331.0276184082031,175.91128540039062,150.32162475585938,135.591796875,,316.51611328125,297.4264221191406,138.14784240722656,24.589035034179688,42.12657165527344,355.9707946777344,427.2872314453125,69.19152069091797
2022-02-02,171.90771484375,207.52000427246094,42.11748504638672,190.36048889160156,113.07312774658203,146.7868194580078,326.33953857421875,335.543701171875,177.80455017089844,151.9842071533203,134.50636291503906,,320.48504638671875,301.9538269042969,138.60452270507812,25.191835403442383,42.7536735534668,358.8633117675781,431.43798828125,69.01176452636719
2022-02-03,169.033447265625,206.38999938964844,41.70429611206055,186.3199462890625,112.06270599365234,141.91705322265625,322.582275390625,327.53509521484375,164.26039123535156,151.9754180908203,133.39398193359375,,235.90870666503906,290.1920166015625,135.4355926513672,23.90040397644043,42.37265396118164,344.3135986328125,421.2969970703125,68.20710754394531
2022-02-04,168.74961853027344,206.4499969482422,43.36601257324219,184.29501342773438,113.465576171875,142.118408203125,330.42034912109375,322.9202575683594,164.0548553466797,150.9813690185547,136.85670471191406,,235.24391174316406,294.7099304199219,135.51014709472656,24.270671844482422,42.071014404296875,348.6571044921875,423.2780456542969,69.6880111694336
2022-02-07,168.0349884033203,211.9199981689453,43.57259750366211,185.60472106933594,115.69513702392578,138.0599365234375,330.91473388671875,320.83734130859375,164.8943634033203,150.47991943359375,137.31419372558594,,223.15875244140625,289.9031066894531,135.277099609375,24.678857803344727,42.23771286010742,345.85235595703125,421.919677734375,70.52690124511719
2022-02-08,171.1380615234375,213.27000427246094,44.35405731201172,187.16517639160156,113.93321228027344,138.25633239746094,332.6675109863281,324.5094299316406,166.67623901367188,150.87582397460938,139.89773559570312,,218.46560668945312,293.380615234375,133.77655029296875,25.058101654052734,41.03908920288086,349.73809814453125,425.39117431640625,68.70357513427734
2022-02-09,172.55740356445312,215.86000061035156,44.26422882080078,189.11581420898438,115.06050872802734,140.4313507080078,336.6494140625,327.1400451660156,168.44102478027344,150.85821533203125,140.4808349609375,,230.19354248046875,299.786376953125,136.3209991455078,26.651927947998047,40.856510162353516,357.14935302734375,431.6172180175781,68.37469482421875
2022-02-10,168.4853057861328,218.75,44.05763626098633,188.62351989746094,113.59918212890625,137.4836883544922,333.0899353027344,318.8082275390625,164.2689666748047,149.03720092773438,139.89773559570312,,226.29415893554688,291.28057861328125,134.9788818359375,25.77267837524414,40.165916442871094,349.0660400390625,423.8629455566406,67.71692657470703
2022-02-11,165.0787811279297,212.3000030517578,43.04264831542969,186.9237518310547,115.91226196289062,133.18174743652344,326.33953857421875,314.4986267089844,160.19119262695312,147.5330047607422,138.07669067382812,,217.84048461914062,284.21002197265625,130.65415954589844,23.901403427124023,40.30878829956055,337.9931335449219,415.5049133300781,69.42195892333984
2022-02-14,165.31369018554688,210.0399932861328,42.593536376953125,185.66973876953125,114.12525177001953,134.41505432128906,323.8047180175781,315.6389465332031,159.93417358398438,145.6768035888672,136.7938690185547,,216.00491333007812,284.17144775390625,131.9683380126953,24.21877098083496,39.53087615966797,338.4119567871094,414.1464538574219,68.35741424560547
2022-02-15,169.14114379882812,217.72999572753906,42.92588424682617,188.9393310546875,113.28987884521484,135.48870849609375,327.1305236816406,317.1651916503906,162.36712646484375,147.18112182617188,138.7943572998047,,219.27920532226562,289.4407043457031,135.68722534179688,26.442344665527344,39.5229377746582,346.8262023925781,420.8253173828125,67.50054931640625
2022-02-16,168.9062042236328,218.92999267578125,42.82707977294922,189.15296936035156,113.32365417480469,136.60891723632812,323.63385009765625,314.3191223144531,161.96450805664062,147.09312438964844,139.0455322265625,,214.85391235351562,289.102783203125,136.53538513183594,26.45831298828125,39.43561553955078,346.738525390625,421.2969970703125,67.81212615966797
2022-02-17,165.31369018554688,213.5800018310547,41.38093948364258,180.8861083984375,112.74140167236328,131.45254516601562,313.7555236816406,312.3887634277344,158.1351318359375,146.19583129882812,135.84298706054688,,206.0926971435547,280.6373291015625,133.09616088867188,24.458297729492188,38.81646728515625,336.42529296875,412.2975769042969,67.7082748413086
2022-02-18,163.76705932617188,209.02999877929688,41.28213119506836,178.2946014404297,112.58110046386719,129.33404541015625,311.04095458984375,311.4281311035156,156.02767944335938,144.6287841796875,136.4799041748047,,204.55477905273438,277.9344787597656,133.2359619140625,23.595016479492188,38.522762298583984,332.58819580078125,409.6278991699219,66.95526885986328
2022-02-22,160.8500213623047,198.74000549316406,40.9228515625,177.6072540283203,111.72040557861328,128.74937438964844,309.449951171875,283.8649597167969,156.3960723876953,142.66336059570312,136.23770141601562,,200.50653076171875,277.73175048828125,128.7994384765625,23.343515396118164,37.728965759277344,329.24774169921875,405.2319030761719,66.17632293701172
2022-02-23,156.68975830078125,196.4199981689453,40.22223663330078,173.39024353027344,114.37841033935547,126.54212951660156,306.6815185546875,276.93377685546875,153.31199645996094,142.73416137695312,133.38504028320312,,196.90480041503906,270.5404052734375,127.53182983398438,22.34250831604004,37.2050666809082,320.8139953613281,398.0436706542969,66.44461822509766
2022-02-24,159.30335998535156,198.42999267578125,39.16234588623047,171.5510711669922,113.78773498535156,131.60328674316406,305.7825927734375,281.2342834472656,157.06768798828125,140.00733947753906,129.67115783691406,,205.98355102539062,284.36328125,127.8487319946289,23.7007999420166,36.48271560668945,331.5948181152344,404.0337829589844,65.6051025390625
2022-02-25,161.36883544921875,201.47999572753906,40.43782043457031,173.75244140625,118.45399475097656,133.3572998046875,314.70819091796875,284.2958984375,162.42562866210938,146.96607971191406,132.73915100097656,,208.84112548828125,286.9888610839844,129.3679656982422,24.108989715576172,37.87979507446289,336.73681640625,412.9484558105469,67.37071228027344
2022-02-28,161.63311767578125,205.33999633789062,39.70127868652344,174.2354736328125,121.50861358642578,133.9499053955078,306.7713623046875,283.5596618652344,163.45069885253906,145.70005798339844,127.20420837402344,,209.38685607910156,288.41754150390625,127.2708740234375,24.33654022216797,37.260623931884766,337.73992919921875,411.89190673828125,67.8727035522461
2022-03-01,159.75367736816406,194.91000366210938,38.14735794067383,169.82342529296875,126.335205078125,132.96255493164062,296.7442321777344,287.52801513671875,158.15306091308594,145.1953887939453,122.40492248535156,,201.90557861328125,284.71075439453125,123.235107421875,23.430341720581055,36.31601333618164,332.568603515625,405.6186828613281,68.5218505859375
2022-03-02,163.04270935058594,197.80999755859375,38.767127990722656,178.90762329101562,130.0648193359375,133.46839904785156,304.1402587890625,293.9206237792969,160.59947204589844,147.00149536132812,124.943603515625,,206.48956298828125,289.7689208984375,126.4599838256836,24.175979614257812,37.86391067504883,338.1490173339844,413.0805358886719,69.69890594482422
2022-03-03,162.7196807861328,188.85000610351562,38.351924896240234,180.98829650878906,131.81993103027344,132.8018798828125,301.4639587402344,291.2181091308594,161.52975463867188,149.1616973876953,124.05548858642578,,201.3896026611328,285.6470947265625,124.86618041992188,23.67090606689453,37.96710968017578,333.31854248046875,411.02398681640625,70.14032745361328
2022-03-04,159.72427368164062,180.83999633789062,36.96189880371094,181.74066162109375,133.87039184570312,130.8252410888672,298.0733337402344,291.1283874511719,161.45225524902344,150.0470733642578,120.56593322753906,,198.5022430419922,279.7974548339844,122.54474639892578,22.894317626953125,38.61801528930664,328.4880676269531,407.6846008300781,72.78010559082031
2022-03-07,155.93600463867188,169.1699981689453,34.60609436035156,182.70668029785156,136.7309112548828,125.3425521850586,291.0390319824219,289.7905578613281,156.91262817382812,152.46401977539062,115.91014862060547,,186.01028442382812,269.2276306152344,116.24844360351562,21.313194274902344,38.0861701965332,316.37310791015625,395.6664123535156,75.40258026123047
2022-03-08,154.1152801513672,173.8000030517578,34.831748962402344,195.060546875,143.8948516845703,126.06258392333984,290.5688781738281,284.3766174316406,157.8429412841797,149.37420654296875,115.09379577636719,,188.8083038330078,266.2738952636719,113.2310562133789,21.474903106689453,37.65752410888672,314.9026184082031,392.6665344238281,75.97381591796875
2022-03-09,159.50892639160156,178.55999755859375,37.04314041137695,194.85617065429688,140.3002471923828,132.32632446289062,301.61767578125,286.50830078125,159.70359802246094,149.94081115722656,119.70474243164062,,196.9544219970703,278.48468017578125,118.59319305419922,22.9721736907959,38.69739532470703,326.2384338378906,403.1943054199219,71.65496826171875
2022-03-10,155.17247009277344,178.38999938964844,36.709171295166016,196.72317504882812,144.13955688476562,131.34393310546875,298.2813720703125,287.1767883300781,158.8077392578125,150.20640563964844,118.2873764038086,,193.69003295898438,275.6756896972656,117.73377227783203,22.6168270111084,39.054603576660156,322.61566162109375,401.3736267089844,73.87928771972656
2022-03-11,151.46249389648438,176.22999572753906,36.40228271484375,199.54690551757812,144.2070770263672,128.80592346191406,295.6593322753906,286.1380310058594,156.9815673828125,149.9319610595703,115.62308502197266,,186.1492156982422,270.3473815917969,114.55757904052734,22.059839248657227,39.90396499633789,315.9250793457031,396.27020263671875,73.49848175048828
2022-03-14,147.4392852783203,175.52000427246094,37.187557220458984,200.1134796142578,140.679931640625,124.91854095458984,293.8328857421875,287.55615234375,157.80853271484375,152.00367736816406,116.77132415771484,,185.17684936523438,266.8433532714844,109.8306655883789,21.29123878479004,41.47567367553711,309.8578186035156,393.37408447265625,70.86735534667969
2022-03-15,151.8148956298828,179.88999938964844,37.45833969116211,201.06094360351562,133.5581817626953,128.13893127441406,297.6123046875,296.7510986328125,161.76235961914062,155.9434051513672,118.84354400634766,,190.53475952148438,277.1815185546875,111.54021453857422,22.93125343322754,41.443912506103516,319.5771179199219,402.02459716796875,66.83409881591797
2022-03-16,156.21990966796875,188.99000549316406,38.63173294067383,200.70797729492188,133.07720947265625,132.18798828125,308.10052490234375,298.891845703125,164.5532684326172,154.50917053222656,124.15415954589844,,202.04446411132812,284.1703186035156,116.9490737915039,24.45148468017578,42.00750732421875,331.42926025390625,410.9390869140625,66.58311462402344
2022-03-17,157.2281036376953,190.19000244140625,38.839332580566406,205.9281463623047,135.38084411621094,132.74188232421875,310.3699645996094,303.8144836425781,165.32855224609375,156.52774047851562,125.72403717041016,,206.2216796875,284.971435546875,119.02294158935547,24.720991134643555,43.055320739746094,335.44158935546875,416.0802917480469,68.35741424560547
2022-03-18,160.51718139648438,192.8300018310547,38.72200012207031,205.19435119628906,136.4693145751953,135.00962829589844,312.2777099609375,307.77069091796875,167.73184204101562,154.79249572753906,125.67919921875,,214.80433654785156,290.00054931640625,122.600830078125,26.404926300048828,43.2696418762207,342.30743408203125,420.6376037597656,68.08908081054688
2022-03-21,161.88758850097656,185.89999389648438,38.667842864990234,207.79518127441406,138.92481994628906,134.98583984375,306.5091552734375,297.5007629394531,166.2674560546875,155.66896057128906,125.27554321289062,,209.84327697753906,288.774658203125,121.61991882324219,26.68541717529297,43.015628814697266,341.35577392578125,420.51458740234375,71.1443099975586
2022-03-22,165.2549591064453,191.0399932861328,39.877342224121094,206.86630249023438,138.46075439453125,138.72146606445312,310.13482666015625,297.8259582519531,167.99888610839844,154.9341278076172,127.9397964477539,,214.9630889892578,293.5045471191406,124.32903289794922,26.475797653198242,42.102779388427734,348.0643310546875,425.4351806640625,70.83273315429688
